Name,WB survey type,Country,Cross-section/Panel,Waves,Years,population,Sample size,nationally represenative,ongoing,data available,intersting content,First results,URL,,,,,,,,,,,,,,,,
Armenia 2010 (DHS),DHS,Armenia,Cross-section,,2010, women and men 15-49,6700 households,yes,no,yes,"diabetes questions, health expenditures",,http://www.measuredhs.com/what-we-do/survey/survey-display-354.cfm,,,,,,,,,,,,,,,,
Bangladesh 2011 (DHS),DHS,Bangladesh,Cross-section,,2011, women 12-49 and men 15-54,17141 households,yes,no,yes,"diabetes questions and testing,biomarkers taken for 1/3 of participants (HbA1c), employment, earning","11% diabetes, for one third of adults blood sugar measurements available. 25-26% prediabetes",http://www.measuredhs.com/what-we-do/survey/survey-display-349.cfm,,,,,,,,,,,,,,,,
Benin 2011-2012 (DHS),DHS,Benin,Cross-section,,2011-2012, women 12-49 and men 15-64,17422 households,yes,yes,not yet,diabetes questions ,,http://www.measuredhs.com/what-we-do/survey/survey-display-420.cfm,,,,,,,,,,,,,,,,
Bosnia and Herzigovina (LSMS) 2004,LSMS,Bosnia and Herzigovina,Cross-section,,2004,both sexes,2969 household,yes,no,yes,"Diabetes question, healthcare expenditures, employment, earnings",,http://go.worldbank.org/OLMHSTUX40,,,,,,,,,,,,,,,,
Bulgaria LSMS,LSMS,Bulgaria,Cross-section,,"2001,2003,2007",both sexes,4300 households,yes,no,yes,"diabetes questions, since when diagnosed, health expenditures, earnings",,"http://econ.worldbank.org/WBSITE/EXTERNAL/EXTDEC/EXTRESEARCH/EXTLSMS/0,,contentMDK:23172654~pagePK:64168445~piPK:64168309~theSitePK:3358997,00.html",,,,,,,,,,,,,,,,
Cebu Longitudinal Health and Nutrition Survey,,Phillipines,Panel,5,"1991-2005, baseline survey in 1986","Filipino women who gave birth between May 1, 1983, and April 30, 1984",2800 women and 2260 children,no,yes,yes,"diabetes, health, nutrition and economic data for mothers available at least since 1991, for children blood samples taken in 2005 and were asked for chronic illnesses ",,http://www.cpc.unc.edu/projects/cebu/datasets,,,,,,,,,,,,,,,,
China Health and Nutrition Survey,,China,Panel,Every 2 years since 1989,1989-2009,"both sexes, all ages",Around 16000 people,yes,yes (next wave 2011),yes,"Diabetes question, detailled information on diet and economic variables,biomarkers","913 report having diabetes, but many undiagnosed. 3242 have HbA1C above 6.4 mmol (ADA guideline) and 1953 fasting glucose above 140 mg/dl and 2913 a fasting glucose above 7 mmol/l",http://www.cpc.unc.edu/projects/china,,,,,,,,,,,,,,,,
Dominican Republic (2007) DHS,DHS,Dominican Republic,Cross-section,,2007,Women 15-49 and men 15-59,32000 households,yes,no,yes,"Diabetes question, socioeconomic information (eanings, employmente, health expenditures, wealth)",Around 6% diagnosed with diabetes,http://www.measuredhs.com/what-we-do/survey/survey-display-291.cfm,,,,,,,,,,,,,,,,
Egypt 2008 (DHS),DHS,Egypt,Cross-section,,2008, Females 15-49 and males 15-59,18968 households,yes,no,yes,"Diabetes question, socioeconomic information (eanings, employmente, health expenditures, wealth)",4% of women and 2% of men had been diagnosed with diabetes and most of them are on medication,http://www.measuredhs.com/what-we-do/survey/survey-display-294.cfm,,,,,,,,,,,,,,,,
"India (2005),DHS",DHS,India,Cross-section,,2005,women 15-49 and men 15-54,109041 households,yes,no,yes,"diabetes question and history, earnings, employment, wealth",one study already used this data on SES and diabetes,http://www.measuredhs.com/what-we-do/survey/survey-display-264.cfm,,,,,,,,,,,,,,,,
Indonesian Family Life Survey,,Indonesia,Panel,4,"1993,1997,2000,2007","both sexes, all ages",30000 people,almost,no,yes,diabetes question only in last wave,,http://www.rand.org/labor/FLS/IFLS.html,,,,,,,,,,,,,,,,
Iraq LSMS,LSMS,,Cross-section,,2007,"both sexes, all ages",18144 households,yes,no,yes,"diabetes questions, comorbidities,health expenditures, earnings, employment, wealth",2735 persons report diabetes diagnosis,http://go.worldbank.org/HATUQJIMF0,,,,,,,,,,,,,,,,
Lesotho 2009 (DHS),DHS,Lesotho,Cross-section,,2009,Women 15-49 and men 15-59,9391 households,yes,no,yes,"diabetes questions, earnings, income, wealth",2% of women report diagnosis of diabetes,http://www.measuredhs.com/what-we-do/survey/survey-display-317.cfm,,,,,,,,,,,,,,,,
Malawi (LSMS) 2010-11,LSMS,Malawi,From 2013 on partly panel structure,,"2004,2010",both sexes,12271 households in 2010,yes,yes,yes,"diabetes questions, health expenditures, employment,income",,http://go.worldbank.org/RMEFTSE8O0,,,,,,,,,,,,,,,,
Mexican Family Life Survey,,Mexico,Panel,2,"2002,2005","both sexes, all ages",35000,yes,no,yes,"diabetes question,  health expenditures, employment income... contains information on diabetes status of parents",,http://www.ennvih-mxfls.org/es/ennvih.php?seccion=1&subseccion=1&session=76719964140,,,,,,,,,,,,,,,,
Morocco-Enquête nationale sur les niveaux de vie des ménages (2007),,Morocco,Cross-section,,2007,?,7200 households,yes,no,no information found,Diabetes question,,http://www.hcp.ma/Enquete-nationale-sur-les-niveaux-de-vie-des-menages_a96.html,,,,,,,,,,,,,,,,
Nepal LSMS,LSMS,Nepal,Cross-section/Panel,3,"1996,2003,2010",both sexes,"6000 households, Panel 1200",yes,no,yes,"diabetes questions, since when diagnosed, health expenditures, earnings, employment",,http://go.worldbank.org/LLAVNKC6E0,,,,,,,,,,,,,,,,
Peru 2011 (DHS),DHS,Peru,Cross-section,,2011,"only females, 15-49",26182 households,yes,no,yes,"diabetes questions, income,health expenditures, employment, wealth",,http://www.measuredhs.com/what-we-do/survey/survey-display-433.cfm,,,,,in french,report here http://www.hcp.ma/downloads/Niveau-de-vie-et-pauvrete-Enquete-nationale-sur-les-niveaux-de-vie-des-menages_t13111.html,,,,,,,,,,http://ihsn.org/home/index.php?q=country_questionnaires#
Senegal 2011 (DHS),DHS,Senegal,Cross-section,,2011,Women 15-49 and men 15-59,7902 households,yes,no,yes,"diabetes questions, income,health expenditures, employment, wealth",,http://www.measuredhs.com/what-we-do/survey/survey-display-365.cfm,,,,,,,,,,,,,,,,
"Serbia and Montenegro (2002-2003), LSMS",LSMS,Serbia and Montenegro,Panel,2,"2002,2003",both sexes,"19,725 persons (2002), 8,027persons (2003)

",yes,no,yes,"Diabetes question, healthcare expenditures, employment ",3% have diabetes,http://microdata.worldbank.org/index.php/catalog/80,,,,,,,,,,,,,,,,
South African National Income Dynamics Study (NIDS),,South Africa,Cross-section,2,"2008,2011",both sexes,7300 households,yes,yes,yes,"Diabetes question, taking medication and since when diabetes, income, health expenditures, income, earnings, employment...",,http://www.nids.uct.ac.za/home/,,,,,,,,,,,,,,,,
Tajikistan (LSMS) 2007,LSMS,Tajikistan,Cross-section,,2007,both sexes,4860 households,yes,no,yes,"diabetes questions, income, employment, health expenditures",,http://go.worldbank.org/6TUMCB3K30,,,,,,,,,,,,,,,,
"Tanzania, Kagera LSMS",LSMS,"Tanzania, Kargera",Panel,2,"1994,2004",both sexes,900 households,no,no,yes,"diabetes questions, income, employment, health expenditures",,http://go.worldbank.org/9F9RHLXM20,,,,,,,,,,,,,,,,
WHO World Health Survey,,Worldwide,Cross-section,,2002,both sexes,,yes,no,not directly,Diabetes question,,http://www.who.int/healthinfo/survey/instruments/en/index.html,,,,,,,,,,,,,,,,
Russia Longitudinal Monitoring Survey (RLMS),,Russia,Panel,15,1994-2011,both sexes,4000-6000 households,yes,yes,yes,"diabetes question,  since when diabetes, health expenditures, employment income...",,http://www.cpc.unc.edu/projects/rlms-hse,,,,,,,,,,,,,,,,
